Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Scaled_Close
2019-09-27,105.66000366210938,106.3000030517578,105.62000274658205,106.08000183105467,106.08000183105467,554341,103.24800018310548,101.10880004882813,0.6737428055583508
2019-09-30,105.9000015258789,106.58000183105467,105.86000061035156,106.5199966430664,106.5199966430664,239339,103.2700001525879,101.17685001373292,0.6778940914269047
2019-10-01,106.86000061035156,107.04000091552734,105.08000183105467,105.08000183105467,105.08000183105467,623200,103.22920013427735,101.23175003051757,0.6643079537027717
2019-10-02,104.72000122070312,104.73999786376952,102.13999938964844,102.13999938964844,102.13999938964844,334559,103.12440017700196,101.27195003509522,0.6365694662130635
2019-10-04,102.33999633789062,102.91999816894533,101.77999877929688,102.91999816894533,102.91999816894533,672863,103.06440017700196,101.31810001373292,0.643928639143262
2019-10-07,102.81999969482422,103.6999969482422,102.5999984741211,103.66000366210938,103.66000366210938,370298,103.00840026855468,101.37240001678467,0.6509104813435795
2019-10-08,103.58000183105467,103.5999984741211,102.12000274658205,102.54000091552734,102.54000091552734,354927,102.92960021972657,101.42205001831054,0.6403434213517365
2019-10-09,102.5,104.5,102.44000244140624,103.66000366210938,103.66000366210938,752407,102.92000030517578,101.47690002441406,0.6509104813435795
2019-10-10,103.5199966430664,104.55999755859376,103.12000274658205,104.31999969482422,104.31999969482422,1142044,102.91800033569336,101.54165000915528,0.6571374461375139
2019-10-11,105.0199966430664,107.18000030517578,105.0,107.18000030517578,107.18000030517578,406766,102.96080032348632,101.61915000915528,0.6841211282030462
2019-10-14,106.76000213623048,107.04000091552734,106.13999938964844,107.0,107.0,297997,103.06520034790039,101.70670001983643,0.6824228519897537
2019-10-15,107.73999786376952,108.68000030517578,107.22000122070312,108.13999938964844,108.13999938964844,1008963,103.2284002685547,101.7921000289917,0.6931785773465371
2019-10-16,108.36000061035156,108.81999969482422,108.0,108.5999984741211,108.5999984741211,255258,103.41620025634765,101.87900001525878,0.6975186005622385
2019-10-17,108.4800033569336,109.83999633789062,108.04000091552734,108.4800033569336,108.4800033569336,577963,103.58980026245118,101.97225002288819,0.6963864644081816
2019-10-18,108.23999786376952,108.81999969482422,107.9800033569336,108.26000213623048,108.26000213623048,718693,103.72540023803711,102.04975002288819,0.6943107854828012
2019-10-21,108.5,109.54000091552734,108.5,109.18000030517578,109.18000030517578,545372,103.90500030517578,102.13240001678467,0.702990831914204
2019-10-22,109.31999969482422,109.62000274658205,109.16000366210938,109.33999633789062,109.33999633789062,179346,104.0902001953125,102.21380001068115,0.704500370780349
2019-10-23,108.86000061035156,109.83999633789062,108.86000061035156,109.68000030517578,109.68000030517578,470040,104.26860015869141,102.29340000152588,0.7077082578419935
2019-10-24,110.1999969482422,110.63999938964844,109.83999633789062,110.31999969482422,110.31999969482422,438126,104.50400009155274,102.37430000305176,0.7137465572709873
2019-10-25,110.36000061035156,110.5,109.94000244140624,110.44000244140624,110.44000244140624,137880,104.7550001525879,102.4575,0.7148787654072513
2019-10-28,110.55999755859376,111.26000213623048,110.5,110.94000244140624,110.94000244140624,215460,104.99220016479492,102.54485000610352,0.7195961913350408
2019-10-29,110.91999816894533,110.94000244140624,110.54000091552734,110.87999725341795,110.87999725341795,226256,105.20100006103516,102.63029998779297,0.7190300512758052
2019-10-30,110.73999786376952,110.9000015258789,109.94000244140624,110.62000274658205,110.62000274658205,697058,105.41560012817382,102.71229999542237,0.7165770416205441
2019-10-31,110.72000122070312,111.0,109.62000274658205,110.26000213623048,110.26000213623048,325715,105.59640014648437,102.79369998931885,0.713180489193959
2019-11-01,110.68000030517578,111.26000213623048,110.5,111.04000091552734,111.04000091552734,217124,105.80280014038085,102.86625,0.7205396621241573
2019-11-04,111.54000091552734,112.86000061035156,111.54000091552734,112.54000091552734,112.54000091552734,1160412,106.06200012207032,102.9493999862671,0.7346919399075258
2019-11-05,112.44000244140624,112.81999969482422,112.36000061035156,112.6999969482422,112.6999969482422,195277,106.31600006103515,103.03504997253418,0.7362014787736708
2019-11-06,112.5999984741211,113.0,112.36000061035156,112.94000244140624,112.94000244140624,298651,106.5636001586914,103.12340000152588,0.7384658950461986
2019-11-07,113.55999755859376,113.94000244140624,113.36000061035156,113.86000061035156,113.86000061035156,244798,106.83600021362305,103.21345001220703,0.7471459414776018
2019-11-08,113.55999755859376,113.76000213623048,113.12000274658205,113.37999725341795,113.37999725341795,241028,107.07320022583008,103.29474998474122,0.7426171809147526
2019-11-11,112.72000122070312,113.27999877929688,112.62000274658205,113.0999984741211,113.0999984741211,209966,107.28760025024414,103.37759998321533,0.7399754339123437
2019-11-12,113.4000015258789,114.0,113.1999969482422,113.8000030517578,113.8000030517578,298019,107.51440032958985,103.46360000610352,0.7465798734005731
2019-11-13,113.54000091552734,113.63999938964844,112.58000183105467,113.36000061035156,113.36000061035156,639162,107.73960037231446,103.54900001525878,0.7424285155498123
2019-11-14,113.12000274658205,113.26000213623048,112.76000213623048,112.91999816894533,112.91999816894533,303015,107.93760040283203,103.6329999923706,0.7382771576990514
2019-11-15,113.45999908447266,113.45999908447266,112.86000061035156,113.41999816894533,113.41999816894533,300414,108.12640029907226,103.71904998779297,0.7429945836268408
2019-11-18,113.4800033569336,113.81999969482422,112.55999755859376,113.12000274658205,113.12000274658205,555522,108.29920028686523,103.80354999542236,0.7401641712594915
2019-11-19,113.45999908447266,114.5999984741211,113.0,113.23999786376952,113.23999786376952,592947,108.46880020141602,103.88019996643067,0.7412963074135481
2019-11-20,112.54000091552734,112.91999816894533,112.0,112.77999877929688,112.77999877929688,744954,108.62120010375976,103.9570499420166,0.7369562841978468
2019-11-21,111.95999908447266,112.83999633789062,111.77999877929688,112.5999984741211,112.5999984741211,1033551,108.75400009155274,104.04644992828369,0.7352580079845543
2019-11-22,112.8000030517578,113.4800033569336,112.44000244140624,112.81999969482422,112.81999969482422,435691,108.88200012207031,104.14104991912842,0.7373336869099347
2019-11-25,113.62000274658205,113.63999938964844,113.18000030517578,113.4800033569336,113.4800033569336,202942,109.01480026245117,104.2345499420166,0.7435607236860764
2019-11-26,113.4000015258789,113.54000091552734,113.04000091552734,113.44000244140624,113.44000244140624,156049,109.16000030517579,104.32299995422363,0.7431833209739882
2019-11-27,113.81999969482422,114.05999755859376,113.26000213623048,113.81999969482422,113.81999969482422,312936,109.31520034790039,104.4116499710083,0.7467685387655136
2019-11-28,113.41999816894533,113.58000183105467,113.18000030517578,113.5199966430664,113.5199966430664,154007,109.46240020751954,104.50199996948243,0.7439380544159571
2019-11-29,112.91999816894533,113.9000015258789,112.77999877929688,113.37999725341795,113.37999725341795,162132,109.59480010986329,104.58284996032715,0.7426171809147526
2019-12-02,113.6999969482422,114.26000213623048,110.94000244140624,111.0199966430664,111.0199966430664,691176,109.67960006713867,104.65179992675782,0.7203509247770099
2019-12-03,111.68000030517578,112.0999984741211,110.76000213623048,111.37999725341795,111.37999725341795,375879,109.79119995117188,104.72209991455078,0.7237474772035948
2019-12-04,111.5999984741211,112.72000122070312,111.36000061035156,112.5999984741211,112.5999984741211,213092,109.93399993896485,104.7944499206543,0.7352580079845543
2019-12-05,112.66000366210938,112.95999908447266,111.83999633789062,111.83999633789062,111.83999633789062,144560,110.07439987182617,104.8619499206543,0.7280875004192964
2019-12-06,112.04000091552734,112.83999633789062,111.8000030517578,112.81999969482422,112.81999969482422,254270,110.2231999206543,104.93274990081787,0.7373336869099347
2019-12-09,112.8000030517578,112.81999969482422,112.22000122070312,112.23999786376952,112.23999786376952,111107,110.3463998413086,104.9988499069214,0.7318614555579692
2019-12-10,111.5,112.08000183105467,110.37999725341795,111.9800033569336,111.9800033569336,421740,110.45559997558594,105.06224990844727,0.7294084459027079
2019-12-11,112.23999786376952,112.81999969482422,111.76000213623048,112.62000274658205,112.62000274658205,117264,110.60639999389649,105.13079990386963,0.735446745331702
2019-12-12,112.86000061035156,113.86000061035156,112.31999969482422,113.33999633789062,113.33999633789062,537773,110.83039993286133,105.20174987792969,0.7422397782026646
2019-12-13,114.66000366210938,114.9800033569336,113.62000274658205,113.8000030517578,113.8000030517578,1534858,111.04800003051758,105.27164989471436,0.7465798734005731
2019-12-16,114.41999816894533,115.0,114.26000213623048,114.83999633789062,114.83999633789062,238823,111.27159988403321,105.34694988250732,0.7563920559860331
2019-12-17,114.55999755859376,114.55999755859376,113.66000366210938,113.86000061035156,113.86000061035156,308177,111.49799987792969,105.41614990234375,0.7471459414776018
2019-12-18,113.4800033569336,113.8000030517578,113.18000030517578,113.22000122070312,113.22000122070312,148855,111.68919982910157,105.48354991912842,0.7411076420486078
2019-12-19,113.4000015258789,113.44000244140624,112.5999984741211,113.1999969482422,113.1999969482422,219180,111.86679977416992,105.55374988555909,0.7409189047014604
2019-12-20,113.23999786376952,114.08000183105467,113.08000183105467,114.08000183105467,114.08000183105467,155482,112.0047998046875,105.63124988555909,0.749221620402982
2019-12-23,114.13999938964844,114.18000030517578,113.81999969482422,113.87999725341795,113.87999725341795,52980,112.14239974975585,105.70394989013671,0.7473346068425419
2019-12-27,114.31999969482422,114.62000274658205,113.94000244140624,114.18000030517578,114.18000030517578,327626,112.2631997680664,105.77899990081787,0.7501650911920987
2019-12-30,114.0199966430664,114.0199966430664,113.45999908447266,113.5199966430664,113.5199966430664,63703,112.36159973144531,105.84854988098145,0.7439380544159571
2020-01-02,113.5,115.0,113.44000244140624,114.63999938964844,114.63999938964844,848708,112.48479965209961,105.92304988861083,0.7545051144078001
2020-01-03,113.62000274658205,113.68000030517578,112.36000061035156,113.13999938964844,113.13999938964844,1008213,112.58239959716796,105.98594989776612,0.7403528366244319
2020-01-06,112.04000091552734,112.54000091552734,110.87999725341795,112.4800033569336,112.4800033569336,560003,112.64839965820312,106.046849899292,0.7341258718304973
2020-01-07,113.0199966430664,113.6999969482422,112.8000030517578,113.23999786376952,113.23999786376952,481984,112.7263996887207,106.10604988098144,0.7412963074135481
2020-01-08,112.66000366210938,114.1999969482422,112.27999877929688,114.1999969482422,114.1999969482422,407308,112.81679962158204,106.17794986724853,0.7503537565570393
2020-01-09,115.36000061035156,115.83999633789062,115.27999877929688,115.62000274658205,115.62000274658205,652016,112.92279968261718,106.25964988708496,0.7637513008984387
2020-01-10,115.86000061035156,116.04000091552734,115.55999755859376,115.55999755859376,115.55999755859376,349487,113.02519958496094,106.3485998916626,0.7631851608392031
2020-01-13,115.63999938964844,115.86000061035156,114.8000030517578,115.12000274658205,115.12000274658205,253392,113.10879959106445,106.43614990234374,0.7590338749706493
2020-01-14,114.9800033569336,115.5199966430664,114.45999908447266,115.26000213623048,115.26000213623048,316447,113.1963996887207,106.52109992980957,0.7603547484718538
2020-01-15,115.23999786376952,115.23999786376952,114.6999969482422,115.0,115.0,395038,113.28399963378907,106.60464992523194,0.7579016668343852
2020-01-16,115.36000061035156,115.58000183105467,114.66000366210938,115.04000091552734,115.04000091552734,497789,113.379599609375,106.68804992675781,0.7582790695464732
2020-01-17,115.73999786376952,116.12000274658205,115.58000183105467,115.81999969482422,115.81999969482422,496550,113.47519958496093,106.77099990844727,0.7656382424766717
2020-01-20,115.58000183105467,116.04000091552734,115.54000091552734,116.04000091552734,116.04000091552734,229742,113.54519958496094,106.84859992980957,0.7677139214020521
2020-01-21,115.27999877929688,116.13999938964844,115.13999938964844,116.12000274658205,116.12000274658205,512018,113.61359970092774,106.9237999343872,0.7684687268262282
2020-01-22,116.5,116.8000030517578,115.5999984741211,115.72000122070312,115.72000122070312,691347,113.66919967651367,106.98779994964599,0.7646947716875552
2020-01-23,115.27999877929688,115.45999908447266,114.45999908447266,114.73999786376952,114.73999786376952,671734,113.68679962158203,107.0456999206543,0.7554485851969164
2020-01-24,115.76000213623048,116.5,115.76000213623048,116.27999877929688,116.27999877929688,236774,113.74479965209962,107.110599899292,0.769978265692373
2020-01-27,114.5999984741211,114.76000213623048,113.0,113.1999969482422,113.1999969482422,804980,113.74679962158203,107.16219989776611,0.7409189047014604
2020-01-28,113.54000091552734,114.12000274658205,112.8000030517578,114.08000183105467,114.08000183105467,309989,113.75239959716797,107.22259990692139,0.749221620402982
2020-01-29,114.0,114.5,113.9000015258789,114.31999969482422,114.31999969482422,86424,113.77159957885742,107.28149990081788,0.7514859646933032
2020-01-30,112.9800033569336,113.5199966430664,112.36000061035156,112.77999877929688,112.77999877929688,149788,113.76879959106445,107.33179988861085,0.7369562841978468
2020-01-31,112.91999816894533,113.0999984741211,111.1999969482422,111.27999877929688,111.27999877929688,208370,113.72599960327149,107.37189987182617,0.7228040064144783
2020-02-03,111.6999969482422,111.95999908447266,111.23999786376952,111.66000366210938,111.66000366210938,205330,113.69679962158203,107.41339988708496,0.726389296188211
2020-02-04,112.4800033569336,113.77999877929688,112.45999908447266,113.77999877929688,113.77999877929688,206765,113.70759963989258,107.46169986724854,0.7463911360534257
2020-02-05,113.33999633789062,115.5,113.3000030517578,115.4000015258789,115.4000015258789,405201,113.75999969482422,107.51599987030029,0.761675621973058
2020-02-06,116.3000030517578,116.45999908447266,115.87999725341795,116.16000366210938,116.16000366210938,247580,113.83119979858398,107.57119987487793,0.7688461295383162
2020-02-07,115.76000213623048,116.0,115.27999877929688,115.68000030517578,115.68000030517578,232633,113.88839981079101,107.62319988250732,0.764317368975467
2020-02-10,115.4800033569336,115.55999755859376,115.13999938964844,115.4800033569336,115.4800033569336,115629,113.92839981079102,107.67109989166259,0.7624304273972342
2020-02-11,116.37999725341795,117.0,116.05999755859376,116.72000122070312,116.72000122070312,280815,113.99399978637695,107.72589988708496,0.7741296235431341
2020-02-12,117.0199966430664,117.76000213623048,116.91999816894533,117.68000030517578,117.68000030517578,528703,114.07119979858399,107.78449989318848,0.783187072686625
2020-02-13,117.22000122070312,117.66000366210938,116.33999633789062,117.66000366210938,117.66000366210938,340542,114.15399993896484,107.84299991607666,0.7829984073216845
2020-02-14,117.73999786376952,118.0199966430664,117.5199966430664,117.68000030517578,117.68000030517578,189587,114.24,107.90089992523194,0.783187072686625
2020-02-17,117.83999633789062,118.08000183105467,117.73999786376952,117.9800033569336,117.9800033569336,182105,114.37920013427734,107.96019992828369,0.7860175570361816
2020-02-18,117.04000091552734,117.55999755859376,116.94000244140624,117.0999984741211,117.0999984741211,284774,114.49360015869141,108.01229991912842,0.7777148413346595
2020-02-19,117.5999984741211,118.0199966430664,117.44000244140624,118.0199966430664,118.0199966430664,96073,114.60200012207031,108.07439990997314,0.7863948877660623
2020-02-20,117.83999633789062,118.0,116.91999816894533,116.91999816894533,116.91999816894533,127298,114.7036001586914,108.13959991455079,0.7760165651213671
2020-02-21,116.27999877929688,117.13999938964844,115.54000091552734,116.1999969482422,116.1999969482422,593343,114.77120010375977,108.19759990692138,0.7692234602681971
2020-02-24,113.18000030517578,113.22000122070312,111.13999938964844,111.5999984741211,111.5999984741211,523520,114.7584001159668,108.2410998916626,0.7258231561289754
2020-02-25,112.27999877929688,112.27999877929688,109.37999725341795,109.41999816894533,109.41999816894533,618768,114.70720001220702,108.26999988555909,0.7052551762045252
2020-02-26,108.36000061035156,110.0,105.9000015258789,109.22000122070312,109.22000122070312,1212053,114.63919998168946,108.3065998840332,0.7033682346262922
2020-02-27,107.13999938964844,107.8000030517578,104.5199966430664,105.87999725341795,105.87999725341795,1772032,114.49,108.32139987945557,0.6718557919979106
2020-02-28,102.16000366210938,102.77999877929688,100.31999969482422,101.77999877929688,101.77999877929688,869772,114.24959991455079,108.3110998916626,0.6331729137864786
2020-03-02,103.44000244140624,103.94000244140624,99.18000030517578,101.58000183105467,101.58000183105467,849209,113.98440002441406,108.29099990844726,0.6312859722082454
2020-03-03,102.58000183105467,105.05999755859376,101.94000244140624,102.36000061035156,102.36000061035156,680422,113.75440002441407,108.2776999282837,0.6386451451384441
2020-03-04,102.37999725341795,104.36000061035156,102.05999755859376,103.66000366210938,103.66000366210938,412729,113.56320007324219,108.28009994506836,0.6509104813435795
2020-03-05,104.26000213623048,104.45999908447266,101.36000061035156,102.1999969482422,102.1999969482422,523988,113.34320007324219,108.27039993286132,0.6371355342900921
2020-03-06,100.63999938964844,100.72000122070312,98.0,98.76000213623048,98.76000213623048,994007,113.03680007934571,108.24249996185303,0.6046796928548015
2020-03-09,91.06999969482422,94.1500015258789,90.37000274658205,90.5999984741211,90.5999984741211,1438531,112.57120010375976,108.1828999710083,0.5276912671618178
2020-03-10,91.66000366210938,94.44000244140624,89.23999786376953,89.86000061035156,89.86000061035156,1560671,112.08480010986328,108.11689998626709,0.5207094969437074
2020-03-11,90.8000030517578,92.08999633789062,88.94999694824219,89.33000183105469,89.33000183105469,1137214,111.60100021362305,108.04604999542236,0.5157090369774037
2020-03-12,84.76000213623047,84.81999969482422,78.25,78.4800033569336,78.4800033569336,1280200,110.87780029296874,107.92315002441406,0.41334090874081375
2020-03-13,81.2300033569336,85.7699966430664,77.62999725341797,78.79000091552734,78.79000091552734,1437018,110.19080032348633,107.80950004577636,0.41626568978173695
2020-03-16,75.47000122070312,76.76000213623047,70.5999984741211,75.44000244140625,75.44000244140625,1426640,109.45000030517578,107.67650005340576,0.38465895046198895
2020-03-17,78.05000305175781,78.05000305175781,72.19999694824219,76.20999908447266,76.20999908447266,728327,108.70940032958984,107.55485004425049,0.3919237547186136
2020-03-18,73.80999755859375,74.19999694824219,71.98999786376953,72.37000274658203,72.37000274658203,630224,107.87280044555663,107.41140007019042,0.3556939581446499
2020-03-19,72.93000030517578,74.11000061035156,70.68000030517578,73.63999938964844,73.63999938964844,382443,107.03320037841797,107.26640007019043,0.367676188329064
2020-03-20,78.27999877929688,78.68000030517578,75.68000030517578,76.20999908447266,76.20999908447266,803378,106.24620040893555,107.13385005950927,0.3919237547186136
2020-03-23,72.81999969482422,78.08999633789062,72.58000183105469,74.75,74.75,1022708,105.4388003540039,106.99530006408692,0.37814887964733324
2020-03-24,79.25,82.93000030517578,77.94000244140625,82.93000030517578,82.93000030517578,1069567,104.79220031738281,106.89405006408691,0.45532597070525715
2020-03-25,85.26000213623047,86.87000274658203,80.79000091552734,84.33000183105469,84.33000183105469,1690885,104.17880035400391,106.79460006713867,0.468534777699509
2020-03-26,82.91999816894531,85.47000122070312,81.5,85.47000122070312,85.47000122070312,516052,103.58740036010742,106.70265007019043,0.4792905030562925
2020-03-27,84.19000244140625,84.62000274658203,81.68000030517578,82.55999755859375,82.55999755859375,866524,102.92220031738282,106.59405006408691,0.45183504960509835
2020-03-30,83.01000213623047,83.87999725341797,80.91999816894531,83.87000274658203,83.87000274658203,457117,102.2788003540039,106.49470008850098,0.46419475448380765
2020-03-31,85.30999755859375,86.37999725341797,83.0,84.98999786376953,84.98999786376953,948730,101.65620025634766,106.40155006408692,0.4747617424934435
2020-04-01,82.48999786376953,82.9000015258789,81.2699966430664,81.70999908447266,81.70999908447266,656215,100.97600021362305,106.28130004882813,0.4438154399242977
2020-04-02,82.04000091552734,82.63999938964844,79.94000244140625,82.01000213623047,82.01000213623047,690442,100.32140029907227,106.16385005950927,0.4466459242738542
2020-04-03,81.5999984741211,82.30000305175781,81.1500015258789,81.5,81.5,252129,99.62580032348633,106.04185005187988,0.441834129672491
2020-04-06,84.69000244140625,86.37999725341797,84.27999877929688,86.19000244140625,86.19000244140625,655371,99.08560043334961,105.94380004882812,0.4860836079094625
2020-04-07,89.56999969482422,90.66000366210938,87.4800033569336,88.66999816894531,88.66999816894531,843503,98.57740036010742,105.86165004730225,0.5094820002012622
2020-04-08,88.01000213623047,88.58000183105469,87.30000305175781,88.58000183105469,88.58000183105469,784498,98.06260040283203,105.78035007476807,0.5086328980857195
2020-04-09,89.75,91.1999969482422,88.30000305175781,90.43000030517578,90.43000030517578,693941,97.61560043334961,105.70810009002686,0.5260873596220991
2020-04-14,91.93000030517578,92.63999938964844,91.1999969482422,91.51000213623048,91.51000213623048,595770,97.22020050048827,105.63995010375976,0.5362770169018543
2020-04-15,91.26000213623048,91.27999877929688,87.63999938964844,87.8499984741211,87.8499984741211,678653,96.74400039672851,105.54800010681153,0.5017454245589757
2020-04-16,89.08000183105469,89.33999633789062,87.62999725341797,88.2699966430664,88.2699966430664,488325,96.2338003540039,105.4525500869751,0.5057080450625892
2020-04-17,90.58000183105467,92.11000061035156,90.22000122070312,90.91999816894533,90.91999816894533,472210,95.74420028686524,105.37025009155273,0.5307104168763149
2020-04-20,91.22000122070312,91.55999755859376,89.4000015258789,91.52999877929688,91.52999877929688,379696,95.25160018920899,105.28690010070801,0.5364656822667945
2020-04-21,90.05999755859375,90.05999755859375,87.6500015258789,87.6500015258789,87.6500015258789,578116,94.69100021362304,105.18365009307861,0.49985848298074287
2020-04-22,88.70999908447266,89.20999908447266,88.31999969482422,89.05000305175781,89.05000305175781,284774,94.16240020751952,105.09010009765625,0.5130672899749947
2020-04-23,89.29000091552734,90.7699966430664,88.3499984741211,89.86000061035156,89.86000061035156,317349,93.6252001953125,105.00190010070801,0.5207094969437074
2020-04-24,88.56999969482422,89.73999786376953,88.19999694824219,88.6500015258789,88.6500015258789,210457,93.04460021972656,104.91225009918213,0.5092933348363218
2020-04-27,90.45999908447266,91.22000122070312,90.12000274658205,91.22000122070312,91.22000122070312,327427,92.51580017089844,104.838150100708,0.5335409012258713
2020-04-28,91.22000122070312,93.25,91.19000244140624,92.4800033569336,92.4800033569336,476786,92.01180023193359,104.77205013275146,0.5454288347189188
2020-04-29,92.6500015258789,95.11000061035156,92.26000213623048,94.91000366210938,94.91000366210938,899852,91.55040023803711,104.7185001373291,0.5683555276072638
2020-04-30,95.62000274658205,96.0199966430664,92.66000366210938,92.87999725341795,92.87999725341795,957735,91.06600021362304,104.65190013885498,0.5492027178753844
2020-05-04,90.3000030517578,90.4000015258789,89.19000244140625,89.62999725341797,89.62999725341797,402357,90.49820022583008,104.56705013275146,0.5185394493447532
2020-05-05,90.7699966430664,91.83000183105467,89.97000122070312,91.8000030517578,91.8000030517578,363394,89.99580032348632,104.49705013275147,0.5390131325778367
2020-05-06,91.5500030517578,92.04000091552734,90.6500015258789,90.70999908447266,90.70999908447266,430135,89.48600036621093,104.42670013427734,0.5287291066245081
2020-05-07,90.80999755859376,91.9800033569336,90.80999755859376,91.9800033569336,91.9800033569336,214527,89.09360046386719,104.361600151062,0.5407114087911293
2020-05-08,93.0199966430664,93.79000091552734,92.41999816894533,93.12999725341795,93.12999725341795,276673,88.76780044555665,104.30015014648437,0.5515614308392792
2020-05-11,93.58000183105467,93.8000030517578,91.77999877929688,92.54000091552734,92.54000091552734,444241,88.43420043945312,104.22725013732911,0.5459949027959472
2020-05-12,92.16999816894533,93.0199966430664,92.16999816894533,92.48999786376952,92.48999786376952,271619,88.16640045166015,104.15280014038086,0.5455231314102853
2020-05-13,91.0999984741211,91.38999938964844,90.0,90.0,90.0,387653,87.93080047607423,104.07320014953613,0.5220303704449119
2020-05-14,89.01000213623047,89.4800033569336,86.87999725341797,88.4800033569336,88.4800033569336,508851,87.6688005065918,103.98330017089843,0.507689427296603
2020-05-15,89.63999938964844,90.11000061035156,88.75,89.4000015258789,89.4000015258789,367631,87.40960052490234,103.89790016174317,0.5163694737280059
2020-05-18,91.48999786376952,94.7699966430664,91.33000183105467,94.47000122070312,94.47000122070312,679246,87.22580047607421,103.84955017089844,0.5642041697565029
2020-05-19,95.52999877929688,95.5999984741211,93.4800033569336,94.55999755859376,94.55999755859376,442016,87.07300048828125,103.80025016784668,0.5650532718720457
2020-05-20,94.33999633789062,96.06999969482422,93.8499984741211,95.98999786376952,95.98999786376952,339692,87.01760040283203,103.7550001525879,0.5785451129048116
2020-05-21,94.68000030517578,95.54000091552734,94.29000091552734,94.54000091552734,94.54000091552734,221792,87.09640045166016,103.71880016326904,0.5648646065071051
2020-05-22,93.1500015258789,95.11000061035156,92.77999877929688,94.61000061035156,94.61000061035156,346933,87.19140045166016,103.69195014953613,0.5655250432577074
2020-05-25,95.44000244140624,97.29000091552734,94.95999908447266,97.29000091552734,97.29000091552734,380386,87.35060043334961,103.6823501586914,0.5908104491099472
2020-05-26,98.0999984741211,98.5999984741211,97.62999725341795,98.3000030517578,98.3000030517578,494326,87.74700042724609,103.67485015869141,0.6003396696390997
2020-05-27,98.5500030517578,100.3000030517578,98.3499984741211,99.56999969482422,99.56999969482422,582478,88.16260040283203,103.66530014038086,0.6123218998235139
2020-05-28,100.1999969482422,100.9000015258789,99.56999969482422,100.68000030517578,100.68000030517578,450368,88.66740036010742,103.66770015716553,0.6227945911417831
2020-05-29,99.45999908447266,100.13999938964844,98.86000061035156,99.08999633789062,99.08999633789062,304912,89.12500030517577,103.6627501296997,0.6077931392606649
2020-06-02,101.41999816894533,102.94000244140624,101.23999786376952,102.5999984741211,102.5999984741211,577774,89.72960021972656,103.67195011138917,0.640909489428765
2020-06-03,103.73999786376952,106.8000030517578,103.5999984741211,106.5999984741211,106.5999984741211,522515,90.38880020141602,103.71220008850098,0.6786488968510807
2020-06-04,106.0,107.1999969482422,105.23999786376952,106.08000183105467,106.08000183105467,451695,90.98620025634766,103.75315010070801,0.6737428055583508
2020-06-05,107.31999969482422,109.77999877929688,107.31999969482422,109.68000030517578,109.68000030517578,740319,91.68480026245118,103.80615009307861,0.7077082578419935
2020-06-08,108.36000061035156,110.22000122070312,108.23999786376952,109.41999816894533,109.41999816894533,542561,92.21460021972656,103.85105007171632,0.7052551762045252
2020-06-09,109.72000122070312,109.76000213623048,106.72000122070312,107.76000213623048,107.76000213623048,788377,92.68320022583008,103.89040008544922,0.6895933595550119
2020-06-10,108.5999984741211,108.9000015258789,106.44000244140624,106.9000015258789,106.9000015258789,468310,93.1118002319336,103.9188000869751,0.6814793812006372
2020-06-11,104.05999755859376,105.0,102.16000366210938,102.16000366210938,102.16000366210938,432001,93.5038003540039,103.92600009918213,0.6367582035602111
2020-06-12,101.05999755859376,103.9000015258789,101.0199966430664,102.3000030517578,102.3000030517578,644245,93.87240036010742,103.93960010528565,0.6380790770614154
2020-06-15,99.41999816894533,102.1999969482422,98.97000122070312,101.77999877929688,101.77999877929688,553129,94.20820037841797,103.94850009918213,0.6331729137864786
2020-06-16,104.23999786376952,106.13999938964844,103.58000183105467,105.16000366210938,105.16000366210938,726954,94.6772004699707,103.9715001296997,0.6650627591269479
2020-06-17,105.23999786376952,106.12000274658205,104.94000244140624,105.6999969482422,105.6999969482422,337055,95.15100036621094,103.99880012512207,0.6701575157846184
2020-06-18,105.5,106.54000091552734,104.0999984741211,104.86000061035156,104.86000061035156,240889,95.61820037841797,104.0155001449585,0.6622322747773913
2020-06-19,105.45999908447266,106.18000030517578,105.16000366210938,105.23999786376952,105.23999786376952,351616,95.99920028686523,104.02980014801025,0.6658174925689166
2020-06-22,103.9000015258789,105.8000030517578,103.81999969482422,104.5999984741211,104.5999984741211,313430,96.31780029296876,104.0405001449585,0.6597791931399228
2020-06-23,105.4000015258789,107.62000274658205,105.23999786376952,106.8000030517578,106.8000030517578,435863,96.68220031738281,104.06400016784669,0.6805359104115207
2020-06-24,106.18000030517578,106.55999755859376,103.1999969482422,103.1999969482422,103.1999969482422,462034,96.93760025024415,104.06490016937256,0.6465703861456711
2020-06-25,103.26000213623048,104.4000015258789,101.6999969482422,103.9800033569336,103.9800033569336,411342,97.1870002746582,104.06490016937256,0.6539296310580764
2020-06-26,104.9000015258789,105.3000030517578,102.86000061035156,103.18000030517578,103.18000030517578,401279,97.4936003112793,104.05840015411377,0.6463817207807304
2020-06-29,103.13999938964844,104.87999725341795,102.76000213623048,104.4000015258789,104.4000015258789,454432,97.81620040893554,104.05660015106201,0.65789225156169
2020-06-30,104.73999786376952,105.3000030517578,104.0,104.91999816894533,104.91999816894533,261757,98.09620040893554,104.05540012359619,0.66279834285442
2020-07-01,104.44000244140624,105.31999969482422,103.12000274658205,104.4800033569336,104.4800033569336,362186,98.35520050048828,104.0480001449585,0.6586470569858659
